Xindex, Description, Lowerbound, Upperbound, ScaleFactor, Value
79,j0p2MGALT: step 16 control magnitude,0,1,1.000000025643
80,j0p2MGALT: step 17 control magnitude,0,1,1.000000017128
81,j0p2MGALT: step 18 control magnitude,0,1,1.000000015029
82,j0p2MGALT: step 19 control magnitude,0,1,1.000000012387
83,j0p2MGALT: match point x,-1e-13,1e-13,2.363328917489e-10
84,j0p2MGALT: match point y,-1e-13,1e-13,6.658210496649e-10
85,j0p2MGALT: match point z,-1e-13,1e-13,-2.833134553709e-10
86,j0p2MGALT: match point xdot,-1e-13,1e-13,-8.364583223683e-11
87,j0p2MGALT: match point ydot,-1e-13,1e-13,-4.172546447809e-11
88,j0p2MGALT: match point zdot,-1e-13,1e-13,4.652726881113e-11
89,j0p2MGALT: match point mass,-1e-13,1e-13,6.86462047983e-06
90,j0p2MGALT: match point virtual chemical fuel,-1e-13,1e-13,4.838999238385e-16
91,j0p2MGALT: match point virtual electric propellant,-1e-13,1e-13,-6.864620280232e-06
92,j0p3MGALTEphemerisPeggedUnpoweredFlyby: flyby v-infinity magnitude match,-1e-13,1e-13,-2.257770815293e-11
93,j0p3MGALTEphemerisPeggedUnpoweredFlyby: flyby altitude constraint (above minimum altitude but below [20x/300x] altitude for [rocky/gas] planets,-20,0,2.415201520866e-10
94,j0p3MGALTEphemerisPeggedIntercept: V_infinity_in magnitude,-20,0,-14.53148614103
95,j0p3MGALT: step 0 control magnitude,0,1,0.6313346170191
96,j0p3MGALT: step 1 control magnitude,0,1,0.8681734473847
97,j0p3MGALT: step 2 control magnitude,0,1,1.000000005421
98,j0p3MGALT: step 3 control magnitude,0,1,1.000000000519
99,j0p3MGALT: step 4 control magnitude,0,1,1.00000000065
100,j0p3MGALT: step 5 control magnitude,0,1,1.000000000066
101,j0p3MGALT: step 6 control magnitude,0,1,1.000000000003
102,j0p3MGALT: step 7 control magnitude,0,1,1.000000000094
103,j0p3MGALT: step 8 control magnitude,0,1,1.000000000202
104,j0p3MGALT: step 9 control magnitude,0,1,1.000000000285
105,j0p3MGALT: step 10 control magnitude,0,1,1.000000000446
106,j0p3MGALT: step 11 control magnitude,0,1,1.000000000182
107,j0p3MGALT: step 12 control magnitude,0,1,0.0258869441051
108,j0p3MGALT: step 13 control magnitude,0,1,0.0003865588668867
109,j0p3MGALT: step 14 control magnitude,0,1,0.000149717691105
110,j0p3MGALT: step 15 control magnitude,0,1,8.531542250193e-05
111,j0p3MGALT: step 16 control magnitude,0,1,1.00203699773e-05
112,j0p3MGALT: step 17 control magnitude,0,1,5.962262105947e-05
113,j0p3MGALT: step 18 control magnitude,0,1,5.574150509544e-05
114,j0p3MGALT: step 19 control magnitude,0,1,2.92366974937e-05
115,j0p3MGALT: match point x,-1e-13,1e-13,-1.367611962526e-08
116,j0p3MGALT: match point y,-1e-13,1e-13,5.498381629789e-10
117,j0p3MGALT: match point z,-1e-13,1e-13,6.351490529888e-09
118,j0p3MGALT: match point xdot,-1e-13,1e-13,4.89445888356e-08
119,j0p3MGALT: match point ydot,-1e-13,1e-13,-7.74169040964e-10
120,j0p3MGALT: match point zdot,-1e-13,1e-13,-1.999947977007e-08
121,j0p3MGALT: match point mass,-1e-13,1e-13,2.17067087044e-06
122,j0p3MGALT: match point virtual chemical fuel,-1e-13,1e-13,4.838999238385e-16
123,j0p3MGALT: match point virtual electric propellant,-1e-13,1e-13,-2.170670670766e-06
124,Mission flight time bounds,0,1,1
